ID	CONCEPT	DOCULECT	COUNTERPART	TOKENS
446	new	Tiranige	kándá	k á n d á
447	new	Mombo	kándá	k á n d á
448	new	Ampari	kà:ndà	k àː n d à
449	new	Bunoge	kàndà	k à n d à
450	new	Penange	kàndà	k à n d à
3042	night	Toro_Tegu	yⁿà:ŋá	jⁿ àː ŋ á
3043	night	Bangime	ʒìjé	ʒ ì dʒ é
3044	night	Sangha_So	dìgɛ́	d ì ɡ ɛ́
3045	night	Sangha_So	jáŋá	dʒ á ŋ á
3046	night	Ben_Tey	ɲárⁿù	ɲ á rⁿ ù
3047	night	Bankan_Tey	ɲân	ɲ â n
3048	night	Nanga	dɛ̀:ndɛ̂	d ɛ̀ː n d ɛ̂
3049	night	Jamsay_Douentza	dà:ɣá	d àː ɣ á
3050	night	Perge_Tegu	dɛ̀:gɛ́	d ɛ̀ː ɡ ɛ́
3051	night	Gourou	dà:ɣá	d àː ɣ á
3052	night	Jamsay_Mondoro	dà:gá	d àː ɡ á
3053	night	Togo_Kan	dà:gá	d àː ɡ á
3054	night	Yorno_So	dìgɛ́	d ì ɡ ɛ́
3055	night	Tomo_Kan_Segue	dáʔà	d á ʔ à
3056	night	Tomo_Kan_Segue	ɲáŋgá	ɲ á ŋ ɡ á
3057	night	Tommo_So	yáŋá	j á ŋ á
3058	night	Tommo_So	dìgɛ́	d ì ɡ ɛ́
3059	night	Tommo_So	bàà dɛ̀nɛ́	b àː # d ɛ̀ n ɛ́
3060	night	Dogul_Dom	yáágà	j áː ɡ à
3061	night	Tebul_Ure	dɛ̀ndɛ́	d ɛ̀ n d ɛ́
3062	night	Yanda_Dom	dèndà:	d è n d àː
3063	night	Najamba	ɲám	ɲ á m
3064	night	Tiranige	yà:gù	j àː ɡ ù
3065	night	Mombo	dó:	d óː
3066	night	Ampari	dó:ndó	d óː n d ó
3067	night	Bunoge	yà	j à
3068	night	Penange	dógó	d ó ɡ ó
983	nose	Toro_Tegu	cìrⁿòká	tʃ ì rⁿ ò k á
984	nose	Bangime	sǔmbírí	s ǔ m b í r í
985	nose	Sangha_So	kírⁿú	k í rⁿ ú
986	nose	Ben_Tey	círⁿì	tʃ í rⁿ ì
987	nose	Bankan_Tey	círⁿè	tʃ í rⁿ è
988	nose	Nanga	kírⁿê	k í rⁿ ê
989	nose	Jamsay_Douentza	círⁿé	tʃ í rⁿ é
990	nose	Perge_Tegu	kírⁿé	k í rⁿ é
991	nose	Gourou	kírⁿé	k í rⁿ é
992	nose	Jamsay_Mondoro	círⁿé	tʃ í rⁿ é
993	nose	Togo_Kan	kírⁿí	k í rⁿ í
994	nose	Yorno_So	kín	k í n
995	nose	Tomo_Kan_Segue	cìní	tʃ ì n í
996	nose	Tomo_Kan_Diangassagou	cíní	tʃ í n í
997	nose	Tommo_So	kínú	k í n ú
998	nose	Dogul_Dom	kìnjɔ́	k ì n dʒ ɔ́
999	nose	Tebul_Ure	cíné	tʃ í n é
1000	nose	Yanda_Dom	cìnzà	tʃ ì n z à
1001	nose	Najamba	kìnjâ:	k ì n dʒ âː
1002	nose	Najamba	kìnjɛ̂:	k ì n dʒ ɛ̂ː
1003	nose	Tiranige	cínjɔ́	tʃ í n dʒ ɔ́
1004	nose	Mombo	kínjà	k í n dʒ à
1005	nose	Ampari	kìnì	k ì n ì
1006	nose	Bunoge	kìnà	k ì n à
1007	nose	Penange	kìmjà	k ì m dʒ à
1709	oil (vegetable, liquid or buttery)	Toro_Tegu	lǒw	l ǒ w
1710	oil (vegetable, liquid or buttery)	Bangime	ŋʷɛ̀ɛ́	ŋʷ ɛ̌ː
1711	oil (vegetable, liquid or buttery)	Sangha_So	nìí	n ǐː
1712	oil (vegetable, liquid or buttery)	Ben_Tey	nìsárⁿá	n ì s á rⁿ á
1713	oil (vegetable, liquid or buttery)	Ben_Tey	nùsárⁿá	n ù s á rⁿ á
1714	oil (vegetable, liquid or buttery)	Bankan_Tey	nǐ:	n ǐː
1715	oil (vegetable, liquid or buttery)	Nanga	lì:gí	l ìː ɡ í
1716	oil (vegetable, liquid or buttery)	Jamsay_Douentza	nǔŋ	n ǔ ŋ
1717	oil (vegetable, liquid or buttery)	Perge_Tegu	nùŋgú	n ù ŋ ɡ ú
1718	oil (vegetable, liquid or buttery)	Gourou	nùŋú	n ù ŋ ú
1719	oil (vegetable, liquid or buttery)	Jamsay_Mondoro	nǔŋ	n ǔ ŋ
1720	oil (vegetable, liquid or buttery)	Togo_Kan	nìŋí	n ì ŋ í
1721	oil (vegetable, liquid or buttery)	Yorno_So	nǐ:	n ǐː
1722	oil (vegetable, liquid or buttery)	Tomo_Kan_Segue	ɲì:	ɲ ìː
1723	oil (vegetable, liquid or buttery)	Tommo_So	níyɛ́	n í j ɛ́
1724	oil (vegetable, liquid or buttery)	Dogul_Dom	nèègú	n èː ɡ ú
1725	oil (vegetable, liquid or buttery)	Tebul_Ure	nùrⁿó	n ù rⁿ ó
1726	oil (vegetable, liquid or buttery)	Yanda_Dom	nì:	n ìː
1727	oil (vegetable, liquid or buttery)	Najamba	něŋgó	n ě ŋ ɡ ó
1728	oil (vegetable, liquid or buttery)	Najamba	nègé	n è ɡ é
1729	oil (vegetable, liquid or buttery)	Tiranige	nú:	n úː
1730	oil (vegetable, liquid or buttery)	Mombo	nû:	n ûː
1731	oil (vegetable, liquid or buttery)	Bunoge	nú	n ú
1732	oil (vegetable, liquid or buttery)	Penange	nù:	n ùː
2147	okra	Toro_Tegu	tɔ̀rⁿí	t ɔ̀ rⁿ í
2148	okra	Bangime	màjí	m à dʒ í
2149	okra	Sangha_So	gáŋgààðù	ɡ á ŋ ɡ àː ð ù
2150	okra	Ben_Tey	póró	p ó r ó
2151	okra	Bankan_Tey	tólóy	t ó l ó j
2152	okra	Nanga	póró	p ó r ó
2153	okra	Jamsay_Douentza	póró	p ó r ó
2154	okra	Perge_Tegu	póró	p ó r ó
2155	okra	Gourou	pó:ró	p óː r ó
2156	okra	Togo_Kan	ɔ̀gɔ̀pó:ró	ɔ̀ ɡ ɔ̀ p óː r ó
2157	okra	Yorno_So	gáŋà:jù	ɡ á ŋ àː dʒ ù
2158	okra	Tomo_Kan_Segue	hóró	h ó r ó
2159	okra	Tommo_So	gáŋààjù	ɡ á ŋ àː dʒ ù
2160	okra	Tommo_So	mánààjì	m á n àː dʒ ì
2161	okra	Dogul_Dom	gáŋájɛ̀	ɡ á ŋ á dʒ ɛ̀
2162	okra	Tebul_Ure	ɔ̀rà:póró	ɔ̀ r àː p ó r ó
2163	okra	Yanda_Dom	póró	p ó r ó
2164	okra	Najamba	gɔ́ŋgó	ɡ ɔ́ ŋ ɡ ó
2165	okra	Najamba	gɔ́ŋ	ɡ ɔ́ ŋ
2166	okra	Tiranige	mànàjí	m à n à dʒ í
2167	okra	Mombo	gáŋá:jì	ɡ á ŋ áː dʒ ì
2168	okra	Bunoge	mà:nàjí	m àː n à dʒ í
2169	okra	Penange	kɔ́:nám	k ɔ́ː n á m
396	old (thing, animal)	Toro_Tegu	yɔ̌:	j ɔ̌ː
397	old (thing, animal)	Toro_Tegu	wá:gú	w áː ɡ ú
398	old (thing, animal)	Bangime	ʃíjéndɛ	ʃ í dʒ é n d ɛ
399	old (thing, animal)	Bangime	kááw̃á	k áː wⁿ á
400	old (thing, animal)	Sangha_So	pěj	p ě dʒ
401	old (thing, animal)	Ben_Tey	pɛ̌:	p ɛ̌ː
402	old (thing, animal)	Bankan_Tey	pɛ̌:	p ɛ̌ː
403	old (thing, animal)	Nanga	pɛ̌:	p ɛ̌ː
404	old (thing, animal)	Jamsay_Douentza	pɛ̌yⁿ	p ɛ̌ jⁿ
405	old (thing, animal)	Perge_Tegu	pɛ̌y	p ɛ̌ j
406	old (thing, animal)	Gourou	kó:ró	k óː r ó
407	old (thing, animal)	Gourou	pɛ́yⁿ	p ɛ́ jⁿ
408	old (thing, animal)	Jamsay_Mondoro	pɛ̌yⁿ	p ɛ̌ jⁿ
409	old (thing, animal)	Togo_Kan	pɛ̌ⁿ	p ɛ̌ⁿ
410	old (thing, animal)	Yorno_So	pɛ̌y	p ɛ̌ j
411	old (thing, animal)	Tomo_Kan_Segue	pyɛ̀ⁿ	p j ɛ̀ⁿ
412	old (thing, animal)	Tomo_Kan_Diangassagou	pyɛ̀ⁿ	p j ɛ̀ⁿ
413	old (thing, animal)	Tommo_So	pɛ̌y	p ɛ̌ j
414	old (thing, animal)	Dogul_Dom	dìyɔ́	d ì j ɔ́
415	old (thing, animal)	Tebul_Ure	pɛ̀ygɔ́	p ɛ̀ j ɡ ɔ́
416	old (thing, animal)	Tebul_Ure	pɛ̌:	p ɛ̌ː
417	old (thing, animal)	Yanda_Dom	pɛ̀y	p ɛ̀ j
418	old (thing, animal)	Yanda_Dom	mù	m ù
419	old (thing, animal)	Najamba	kúnjɔ́:	k ú n dʒ ɔ́ː
420	old (thing, animal)	Najamba	kúnjɛ́:	k ú n dʒ ɛ́ː
421	old (thing, animal)	Tiranige	kúnjú	k ú n dʒ ú
422	old (thing, animal)	Mombo	ká:nú	k áː n ú
423	old (thing, animal)	Bunoge	ʔìlɛ̀	ʔ ì l ɛ̀
424	old (thing, animal)	Penange	ká:mnɔ́	k áː m n ɔ́
3532	one	Toro_Tegu	túrú	t ú r ú
3533	one	Bangime	té	t é
3534	one	Bangime	tǐjɛ́	t ǐ dʒ ɛ́
3535	one	Sangha_So	tíírù	t íː r ù
3536	one	Sangha_So	túrú	t ú r ú
3537	one	Ben_Tey	tùwⁿɔ́	t ù wⁿ ɔ́
3538	one	Ben_Tey	tùwⁿɔ̂m	t ù wⁿ ɔ̂ m
3539	one	Ben_Tey	tùwⁿɔ́yɛ̀	t ù wⁿ ɔ́ j ɛ̀
3540	one	Bankan_Tey	tùmá	t ù m á
3541	one	Nanga	tùmâ	t ù m â
3542	one	Jamsay_Douentza	túrú	t ú r ú
3543	one	Perge_Tegu	túrú	t ú r ú
3544	one	Gourou	túrú	t ú r ú
3545	one	Togo_Kan	túrú	t ú r ú
3546	one	Yorno_So	túrú	t ú r ú
3547	one	Tommo_So	túrú	t ú r ú
3548	one	Dogul_Dom	tɔ́mɔ̀	t ɔ́ m ɔ̀
3549	one	Tebul_Ure	túrɛ̀:	t ú r ɛ̀ː
3550	one	Tebul_Ure	túrùgɔ̀	t ú r ù ɡ ɔ̀
3551	one	Yanda_Dom	tùmá	t ù m á
3552	one	Najamba	kúndé	k ú n d é
3553	one	Tiranige	tò:mà	t òː m à
3554	one	Mombo	yɛ̀: tá:ŋgù	j ɛ̀ː # t áː ŋ ɡ ù
3555	one	Ampari	tùdà	t ù d à
3556	one	Bunoge	tó:lì	t óː l ì
3557	one	Penange	tà:ŋgà	t àː ŋ ɡ à
2059	onion	Toro_Tegu	àlbásàl	à l b á s à l
2060	onion	Bangime	ʒáɣɛ́ɛ̀	ʒ á ɣ ɛ̂ː
2061	onion	Sangha_So	gáwú	ɡ á w ú
2062	onion	Ben_Tey	gâw	ɡ â w
2063	onion	Bankan_Tey	gâw	ɡ â w
2064	onion	Nanga	gâ:ⁿ	ɡ ã̂ː
2065	onion	Jamsay_Douentza	jɔ̀wⁿɔ̀î:ⁿ	dʒ ɔ̀ wⁿ ɔ̀ îːⁿ
2066	onion	Jamsay_Douentza	gábù	ɡ á b ù
2067	onion	Perge_Tegu	gâw	ɡ â w
2068	onion	Gourou	zàwá	z à w á
2069	onion	Togo_Kan	jɔ̀wɔ́	dʒ ɔ̀ w ɔ́
2070	onion	Yorno_So	gâw	ɡ â w
2071	onion	Tomo_Kan_Segue	kàⁿhwéléⁿ	k àⁿ h w é l éⁿ
2072	onion	Tommo_So	gáw	ɡ á w
2073	onion	Dogul_Dom	jàbá	dʒ à b á
2074	onion	Tebul_Ure	gáw	ɡ á w
2075	onion	Yanda_Dom	gǎw	ɡ ǎ w
2076	onion	Najamba	gábù	ɡ á b ù
2077	onion	Najamba	gábì	ɡ á b ì
2078	onion	Tiranige	gǎw	ɡ ǎ w
2079	onion	Mombo	jábà	dʒ á b à
2080	onion	Bunoge	yá:sě:	j áː s ěː
2081	onion	Bunoge	jàbá	dʒ à b á
2082	onion	Penange	jà:ndà	dʒ àː n d à
1981	peanut	Toro_Tegu	ɛ̀ŋìnɛ̀ lǒw	ɛ̀ ŋ ì n ɛ̀ # l ǒ w
1982	peanut	Bangime	tìɡàjɛ́	t ì ɡ à dʒ ɛ́
1983	peanut	Sangha_So	ɛ́líjɛ́	ɛ́ l í dʒ ɛ́
1984	peanut	Ben_Tey	ɛ̀lɛ̀y bàrⁿǎyⁿ	ɛ̀ l ɛ̀ j # b à rⁿ ǎ jⁿ
1985	peanut	Bankan_Tey	ɛ̀rɛ̀rɛ̀y gùrⁿâwⁿ	ɛ̀ r ɛ̀ r ɛ̀ j # ɡ ù rⁿ â wⁿ
1986	peanut	Nanga	ɛ̀:rɛ̀ bárⁿí	ɛ̀ː r ɛ̀ # b á rⁿ í
1987	peanut	Jamsay_Douentza	jɔ̀wⁿɔ̀ɛ́:rɛ́	dʒ ɔ̀ wⁿ ɔ̀ ɛ́ː r ɛ́
1988	peanut	Jamsay_Douentza	mùɲùɛ́:rɛ́	m ù ɲ ù ɛ́ː r ɛ́
1989	peanut	Perge_Tegu	ɛ̀:rɛ̀ bárⁿú	ɛ̀ː r ɛ̀ # b á rⁿ ú
1990	peanut	Gourou	ɛ̀:rɛ̀ múzúrú	ɛ̀ː r ɛ̀ # m ú z ú r ú
1991	peanut	Togo_Kan	ɛ̀:rɛ̀múɲúrⁿú	ɛ̀ː r ɛ̀ m ú ɲ ú rⁿ ú
1992	peanut	Yorno_So	ɛ́gɛ́lɛ́	ɛ́ ɡ ɛ́ l ɛ́
1993	peanut	Tomo_Kan_Segue	ʔyɛ̀:lɛ̀báʔáwⁿ	ʔ j ɛ̀ː l ɛ̀ b á ʔ á wⁿ
1994	peanut	Tommo_So	ɛ̀lɛ̀kɛ̀lɛ̀ bánú	ɛ̀ l ɛ̀ k ɛ̀ l ɛ̀ # b á n ú
1995	peanut	Tommo_So	ɛ̀lɛ̀kɛ̀lɛ́ pálá	ɛ̀ l ɛ̀ k ɛ̀ l ɛ́ # p á l á
1996	peanut	Tommo_So	ɛ̀lɛ̀kɛ̀lɛ̀ sàmàgìnɛ́	ɛ̀ l ɛ̀ k ɛ̀ l ɛ̀ # s à m à ɡ ì n ɛ́
1997	peanut	Tommo_So	ɛ̀lɛ̀kɛ̀lɛ̀ mánì	ɛ̀ l ɛ̀ k ɛ̀ l ɛ̀ # m á n ì
1998	peanut	Dogul_Dom	ɛ́gɛ̀lɛ̀	ɛ́ ɡ ɛ̀ l ɛ̀
1999	peanut	Tebul_Ure	ɛ̀jɛ̀: bárⁿɛ̀:	ɛ̀ dʒ ɛ̀ː # b á rⁿ ɛ̀ː
2000	peanut	Yanda_Dom	ɛ̀gɛ̀lɛ̀ bǎn	ɛ̀ ɡ ɛ̀ l ɛ̀ # b ǎ n
2001	peanut	Najamba	ɛ́lɛ́ŋgó	ɛ́ l ɛ́ ŋ ɡ ó
2002	peanut	Najamba	ɛ́lɛ́	ɛ́ l ɛ́
2003	peanut	Najamba	sàmàɛ́lɛ́ŋgó	s à m à ɛ́ l ɛ́ ŋ ɡ ó
2004	peanut	Najamba	sàmàɛ́lɛ́	s à m à ɛ́ l ɛ́
2005	peanut	Tiranige	ɛ̀:lɛ̀ŋgè dó:lé	ɛ̀ː l ɛ̀ ŋ ɡ è # d óː l é
2006	peanut	Mombo	ɔ́lɔ́ŋgé	ɔ́ l ɔ́ ŋ ɡ é
2007	peanut	Bunoge	màndámù	m à n d á m ù
2008	peanut	Penange	ɔ́gúlɛ́	ɔ́ ɡ ú l ɛ́
222	person, human being	Toro_Tegu	nùrⁿú	n ù rⁿ ú
223	person, human being	Toro_Tegu	nùmú	n ù m ú
224	person, human being	Toro_Tegu	nǔm	n ǔ m
225	person, human being	Toro_Tegu	nùnû:rⁿú	n ù n ûː rⁿ ú
226	person, human being	Toro_Tegu	nùmû:mú	n ù m ûː m ú
227	person, human being	Bangime	ʒǐbɛ́ɛ́	ʒ ǐ b ɛ́ː
228	person, human being	Sangha_So	ɪ̀nɛ́	ɪ̀ n ɛ́
229	person, human being	Sangha_So	ìné	ì n é
230	person, human being	Sangha_So	ìnǒwⁿ	ì n ǒ wⁿ
231	person, human being	Ben_Tey	nǔm	n ǔ m
232	person, human being	Ben_Tey	nǔ:	n ǔː
233	person, human being	Bankan_Tey	àsùmǎm	à s ù m ǎ m
234	person, human being	Bankan_Tey	àsùmǎ:	à s ù m ǎː
235	person, human being	Nanga	nǔ:	n ǔː
236	person, human being	Jamsay_Douentza	ínén	í n é n
237	person, human being	Jamsay_Douentza	íném	í n é m
238	person, human being	Perge_Tegu	ínérⁿú	í n é rⁿ ú
239	person, human being	Perge_Tegu	íném	í n é m
240	person, human being	Gourou	ínén	í n é n
241	person, human being	Jamsay_Mondoro	ínén	í n é n
242	person, human being	Jamsay_Mondoro	íném	í n é m
243	person, human being	Togo_Kan	nǎ	n ǎ
244	person, human being	Yorno_So	ìnɛ́	ì n ɛ́
245	person, human being	Yorno_So	ìnɛ́m	ì n ɛ́ m
246	person, human being	Tomo_Kan_Segue	ɲɛ̀ʔⁿɛ̀	ɲ ɛ̀ ʔ ɛ̀
247	person, human being	Tomo_Kan_Segue	ɲɛ̀ʔⁿɛ̀ wé	ɲ ɛ̀ ʔ ɛ̀ # w é
248	person, human being	Tomo_Kan_Diangassagou	nèŋè	n è ŋ è
249	person, human being	Tommo_So	ńdɛ́	ń d ɛ́
250	person, human being	Dogul_Dom	nóó	n óː
251	person, human being	Tebul_Ure	ɲě	ɲ ě
252	person, human being	Tebul_Ure	nùmbɔ́	n ù m b ɔ́
253	person, human being	Yanda_Dom	nò	n ò
254	person, human being	Yanda_Dom	nòmó	n ò m ó
255	person, human being	Najamba	nǒ:	n ǒː
256	person, human being	Najamba	nòmbó	n ò m b ó
257	person, human being	Tiranige	ndà:	n d àː
258	person, human being	Tiranige	ndà: gè	n d àː # ɡ è
259	person, human being	Mombo	ńdá	ń d á
260	person, human being	Ampari	ìndàró	ì n d à r ó
261	person, human being	Bunoge	sójò	s ó dʒ ò
262	person, human being	Penange	ntá	n t á
2451	pond, pool (any size)	Toro_Tegu	dɛ́	d ɛ́
2452	pond, pool (any size)	Bangime	déẁ	d é ẁ
2453	pond, pool (any size)	Ben_Tey	tà:wàrá	t àː w à r á
2454	pond, pool (any size)	Bankan_Tey	tà:mbá	t àː m b á
2455	pond, pool (any size)	Nanga	tàgá	t à ɡ á
2456	pond, pool (any size)	Jamsay_Douentza	búró	b ú r ó
2457	pond, pool (any size)	Perge_Tegu	tàgá	t à ɡ á
2458	pond, pool (any size)	Gourou	búró	b ú r ó
2459	pond, pool (any size)	Jamsay_Mondoro	búró	b ú r ó
2460	pond, pool (any size)	Togo_Kan	búró	b ú r ó
2461	pond, pool (any size)	Tommo_So	mùgó	m ù ɡ ó
2462	pond, pool (any size)	Dogul_Dom	gòlònó	ɡ ò l ò n ó
2463	pond, pool (any size)	Tebul_Ure	tàgá	t à ɡ á
2464	pond, pool (any size)	Yanda_Dom	tàgà	t à ɡ à
2465	pond, pool (any size)	Najamba	tàgǎ:	t à ɡ ǎː
2466	pond, pool (any size)	Najamba	tàgɛ̌:	t à ɡ ɛ̌ː
2467	pond, pool (any size)	Tiranige	mí: bòndó	m íː # b ò n d ó
2468	pond, pool (any size)	Tiranige	bóndó	b ó n d ó
2469	pond, pool (any size)	Mombo	ɔ́ndɔ́	ɔ́ n d ɔ́
2470	pond, pool (any size)	Bunoge	fɛ̀tɔ́	f ɛ̀ t ɔ́
2471	pond, pool (any size)	Penange	tàgà	t à ɡ à
3742	poverty ("difficulty")	Toro_Tegu	nǎŋ	n ǎ ŋ
3743	poverty ("difficulty")	Bangime	kíjú	k í dʒ ú
3744	poverty ("difficulty")	Ben_Tey	nùnǔm	n ù n ǔ m
3745	poverty ("difficulty")	Bankan_Tey	nǔm	n ǔ m
3746	poverty ("difficulty")	Nanga	nɔ̀mî	n ɔ̀ m î
3747	poverty ("difficulty")	Jamsay_Douentza	nǎm	n ǎ m
3748	poverty ("difficulty")	Perge_Tegu	nǎm	n ǎ m
3749	poverty ("difficulty")	Gourou	nǎm	n ǎ m
3750	poverty ("difficulty")	Togo_Kan	kìrɛ́	k ì r ɛ́
3751	poverty ("difficulty")	Yorno_So	nǎm	n ǎ m
3752	poverty ("difficulty")	Tommo_So	ɲàmɲám	ɲ à m ɲ á m
3753	poverty ("difficulty")	Najamba	gìrìyɛ̌n	ɡ ì r ì j ɛ̌ n
3824	pull (sth)	Toro_Tegu	gàgú	ɡ à ɡ ú
3825	pull (sth)	Toro_Tegu	gàgá	ɡ à ɡ á
3826	pull (sth)	Bangime	ɡómpà	ɡ ó m p à
3827	pull (sth)	Ben_Tey	bàsá	b à s á
3828	pull (sth)	Bankan_Tey	bàsá	b à s á
3829	pull (sth)	Nanga	bàsá	b à s á
3830	pull (sth)	Jamsay_Douentza	bàjá	b à dʒ á
3831	pull (sth)	Perge_Tegu	bàsá	b à s á
3832	pull (sth)	Gourou	bàsá	b à s á
3833	pull (sth)	Jamsay_Mondoro	bàjá	b à dʒ á
3834	pull (sth)	Togo_Kan	bàjá	b à dʒ á
3835	pull (sth)	Yorno_So	bìɲɛ́	b ì ɲ ɛ́
3836	pull (sth)	Yorno_So	bìɲɛ́	b ì ɲ ɛ́
3837	pull (sth)	Tommo_So	bìnjé	b ì n dʒ é
3838	pull (sth)	Dogul_Dom	jìmbɛ́	dʒ ì m b ɛ́
3839	pull (sth)	Tebul_Ure	bàdá	b à d á
3840	pull (sth)	Yanda_Dom	dìlíyó	d ì l í j ó
3841	pull (sth)	Yanda_Dom	dìlìyòlí	d ì l ì j ò l í
3842	pull (sth)	Najamba	jùmbɛ́	dʒ ù m b ɛ́
3843	pull (sth)	Tiranige	ímbɛ́	í m b ɛ́
3844	pull (sth)	Mombo	gímbɛ́	ɡ í m b ɛ́
3845	pull (sth)	Mombo	gɔ́bɛ́	ɡ ɔ́ b ɛ́
3846	pull (sth)	Bunoge	gímbɛ̀	ɡ í m b ɛ̀
3847	pull (sth)	Penange	gímbɛ́	ɡ í m b ɛ́
3799	push	Toro_Tegu	dǎm	d ǎ m
3800	push	Toro_Tegu	dàwⁿá	d à wⁿ á
3801	push	Bangime	ʒúmbàrà	ʒ ú m b à r à
3802	push	Ben_Tey	dàmbí	d à m b í
3803	push	Bankan_Tey	dàmbí	d à m b í
3804	push	Nanga	dàmbí	d à m b í
3805	push	Jamsay_Douentza	dàmá	d à m á
3806	push	Perge_Tegu	dàmbá	d à m b á
3807	push	Gourou	dàmá	d à m á
3808	push	Jamsay_Mondoro	dàmá	d à m á
3809	push	Togo_Kan	dèmé	d è m é
3810	push	Yorno_So	dàmá	d à m á
3811	push	Yorno_So	dámú	d á m ú
3812	push	Tommo_So	dàmbá	d à m b á
3813	push	Dogul_Dom	dɔ̀ŋgɛ́	d ɔ̀ ŋ ɡ ɛ́
3814	push	Tebul_Ure	dàmbí	d à m b í
3815	push	Yanda_Dom	dàmbú	d à m b ú
3816	push	Yanda_Dom	dàmbàlí	d à m b à l í
3817	push	Najamba	dàmbí	d à m b í
3818	push	Najamba	dàmbè	d à m b è
3819	push	Tiranige	dámbó	d á m b ó
3820	push	Mombo	túmbyê:	t ú m b j êː
3821	push	Bunoge	dúnjúrè	d ú n dʒ ú r è
3822	push	Penange	túmbúgè	t ú m b ú ɡ è
3823	push	Penange	túmbè	t ú m b è
4254	red (including brown and orange)	Toro_Tegu	bárⁿú	b á rⁿ ú
4255	red (including brown and orange)	Bangime	búɥɛ́	b ú ɥ ɛ́
4256	red (including brown and orange)	Sangha_So	bárⁿú	b á rⁿ ú
4257	red (including brown and orange)	Ben_Tey	bárⁿàwⁿ	b á rⁿ à wⁿ
4258	red (including brown and orange)	Ben_Tey	bárⁿàm	b á rⁿ à m
4259	red (including brown and orange)	Ben_Tey	bárⁿàyɛ̀	b á rⁿ à j ɛ̀
4260	red (including brown and orange)	Bankan_Tey	bàrⁿâyⁿ	b à rⁿ â jⁿ
4261	red (including brown and orange)	Nanga	bárⁿí	b á rⁿ í
4262	red (including brown and orange)	Jamsay_Douentza	bán	b á n
4263	red (including brown and orange)	Perge_Tegu	bárⁿú	b á rⁿ ú
4264	red (including brown and orange)	Gourou	bán	b á n
4265	red (including brown and orange)	Jamsay_Mondoro	bán	b á n
4266	red (including brown and orange)	Togo_Kan	báⁿ	b áⁿ
4267	red (including brown and orange)	Yorno_So	bán	b á n
4268	red (including brown and orange)	Tommo_So	bánú	b á n ú
4269	red (including brown and orange)	Dogul_Dom	bánùŋ	b á n ù ŋ
4270	red (including brown and orange)	Tebul_Ure	bárⁿɛ́:	b á rⁿ ɛ́ː
4271	red (including brown and orange)	Tebul_Ure	bárⁿmbɔ́	b á rⁿ m b ɔ́
4272	red (including brown and orange)	Tebul_Ure	bángɔ́	b á n ɡ ɔ́
4273	red (including brown and orange)	Yanda_Dom	bǎn	b ǎ n
4274	red (including brown and orange)	Najamba	bánè	b á n è
4275	red (including brown and orange)	Najamba	bángò	b á n ɡ ò
4276	red (including brown and orange)	Tiranige	búní	b ú n í
4277	red (including brown and orange)	Mombo	búnú	b ú n ú
4278	red (including brown and orange)	Ampari	bɔ̀:mbɛ̀	b ɔ̀ː m b ɛ̀
4279	red (including brown and orange)	Bunoge	bɔ̀w	b ɔ̀ w
4280	red (including brown and orange)	Penange	bɔ̀mbɛ̀	b ɔ̀ m b ɛ̀
1895	rice	Toro_Tegu	mɔ́	m ɔ́
1896	rice	Bangime	ɡǒmɛ̀	ɡ ǒ m ɛ̀
1897	rice	Sangha_So	árá	á r á
1898	rice	Ben_Tey	á:rá	áː r á
1899	rice	Bankan_Tey	árá	á r á
1900	rice	Nanga	á:rá	áː r á
1901	rice	Jamsay_Douentza	árá	á r á
1902	rice	Perge_Tegu	á:rá	áː r á
1903	rice	Gourou	árá	á r á
1904	rice	Jamsay_Mondoro	árá	á r á
1905	rice	Togo_Kan	árá	á r á
1906	rice	Yorno_So	árá	á r á
1907	rice	Tomo_Kan_Segue	árá	á r á
1908	rice	Tommo_So	árá	á r á
1909	rice	Dogul_Dom	árà	á r à
1910	rice	Tebul_Ure	árá	á r á
1911	rice	Yanda_Dom	ádá	á d á
1912	rice	Najamba	ɔ̌:rɛ̀	ɔ̌ː r ɛ̀
1913	rice	Tiranige	ɛ̀rɛ̀gè	ɛ̀ r ɛ̀ ɡ è
1914	rice	Mombo	ɛ́rɛ́	ɛ́ r ɛ́
1915	rice	Bunoge	ʔɛ̀ndɛ̀gè	ʔ ɛ̀ n d ɛ̀ ɡ è
1916	rice	Penange	ɛ́rɛ́:ŋgé	ɛ́ r ɛ́ː ŋ ɡ é
2683	right (hand, etc.)	Toro_Tegu	nǒyⁿ	n ǒ jⁿ
2684	right (hand, etc.)	Bangime	sííbéɛ̀	s íː b é ɛ̀
2685	right (hand, etc.)	Sangha_So	ííⁿ	íːⁿ
2686	right (hand, etc.)	Ben_Tey	ɲɛ̌yⁿ	ɲ ɛ̌ jⁿ
2687	right (hand, etc.)	Bankan_Tey	ɲɛ̌yⁿ	ɲ ɛ̌ jⁿ
2688	right (hand, etc.)	Nanga	nàrⁿìyⁿɛ́	n à rⁿ ì jⁿ ɛ́
2689	right (hand, etc.)	Jamsay_Douentza	ɲǎ:	ɲ ǎː
2690	right (hand, etc.)	Perge_Tegu	ɲɛ̌:	ɲ ɛ̌ː
2691	right (hand, etc.)	Gourou	yⁿǎ:	jⁿ ǎː
2692	right (hand, etc.)	Togo_Kan	ɲǎ:	ɲ ǎː
